,Time,Radius,Energy,Star_Stability,Temperature
2993,20.5718107,1.3599999999999999,2.813910591801687,4.603999999999999,4929.5
2995,12.4970599,1.6099999999999999,5.076142096298375,4.368,6165.0
2996,21.0907909,2.04,3.702535780561422,4.491,5723.0
3000,11.1619384,1.935,5.854168935836363,4.1155,6200.0
3001,28.8672107,1.555,2.7763317085186157,4.5280000000000005,5191.0
3002,9.13315062,1.645,5.340634243175065,4.406000000000001,6106.5
3007,0.766691517,1.205,7.177904546141612,4.5489999999999995,4821.0
3008,7.1931193,1.1400000000000001,5.180659323079804,4.4,5513.5
3009,47.7439509,1.74,3.3355916245641617,4.272,5943.0
3010,4.57834367,1.45,6.271158549712578,4.2925,5782.0
3011,12.654896,1.08,4.795955821194175,4.3635,5824.0
3015,20.9569985,2.4,1.6486586255873816,4.7059999999999995,3883.0
3016,13.0327301,1.77,4.846821408858041,4.396,6090.0
3019,25.0901574,1.27,4.842019384358413,4.061,6033.0
3020,12.25384348,1.0499999999999998,4.030161533445187,4.532,5409.0
3021,5.77451117,1.84,6.318859999794224,4.1690000000000005,5821.0
3023,2.15888911,0.7349999999999999,6.053546929404526,4.603,5269.0
3024,2.71772323,0.7,5.910579818367518,4.4910000000000005,5138.5
3025,11.8187288,2.075,5.165500004657171,4.238,5803.0
3026,9.4588054,1.92,5.453075004995782,4.372999999999999,6214.5
3027,2.90805147,1.07,6.525960309696641,4.455,5871.5
3028,2.44693823,0.575,6.839160542514634,4.3919999999999995,5812.0
3029,13.05609,1.415,4.897055910700446,4.371,6068.5
3032,6.96197304,0.97,4.503414277033704,4.51,5008.0
3036,5.704593,1.01,5.2202206808116145,4.5105,5514.5
3037,1.36752316,0.855,7.653561321118202,4.39,5836.0
3038,7.18864064,1.36,5.602045017418285,4.317499999999999,5683.0
3039,7.1356633,1.3599999999999999,4.34516812930962,4.5415,4926.0
3040,6.853888,1.7000000000000002,3.510350695558678,4.623,4191.5
3042,13.8911152,1.1400000000000001,3.9999423034660295,4.499,5480.0
3044,3.62657392,0.835,5.689362335744897,4.528,5416.0
3045,6.87778029,1.3199999999999998,5.9656594409260295,4.35,6252.0
3047,8.50207749,0.75,3.964046033495298,4.581,4896.5
3048,18.1772927,1.655,4.522603462331129,4.377,6125.5
3049,3.09872834,0.635,3.3194448797898963,4.846,3624.5
3050,0.813998812,1.4500000000000002,8.315400088512678,4.3805000000000005,5696.5
3051,1.118510435,0.815,7.795041415014007,4.459999999999999,5909.0
3053,2.54031121,1.325,6.6744666903606875,4.446999999999999,5768.0
3054,1.74145041,1.5099999999999998,6.417124362501665,4.5655,5238.0
3055,17.9908273,1.8599999999999999,3.0710716300998064,4.5625,4925.5
3056,2.28494301,1.045,6.2702320021701885,4.535,5396.0
3058,1.01485981,1.795,8.394467209504432,4.369,6125.5
3060,16.2347636,1.405,5.078823397399699,4.306000000000001,6454.0
3062,10.6982275,1.8699999999999999,5.358188763585427,4.356999999999999,6244.5
3064,3.90735046,0.88,5.644510063191129,4.525,5488.5
3065,6.63448023,1.125,6.3486493610409145,4.268,6433.5
3066,1.002591901,0.87,6.813548989666449,4.576499999999999,4893.0
3067,3.37116682,1.005,6.640470428262054,4.2975,5653.0
3068,1.48062814,0.845,7.76163429313479,4.417999999999999,6165.0
3069,2.68814059,0.9700000000000001,6.125208417157578,4.569000000000001,5627.5
3070,1.057080807,1.08,8.121141636458496,4.406000000000001,5979.0
3071,0.565713361,0.8300000000000001,8.153988402942653,4.4705,5220.0
3073,8.47484677,1.435,4.652196891415846,4.539,5564.0
3074,1.96682825,1.25,6.625498463175421,4.534000000000001,5585.0
3075,4.237447181,2.455,6.352124042168828,4.374,5984.0
3076,0.92623983,1.1749999999999998,6.291643210889045,4.682,4494.0
3078,6.27651592,0.655,3.020180953956301,4.748,3909.0
3079,43.535891,1.945,2.4574498035549612,4.548,5489.5
3081,5.01880305,1.195,6.399817149057102,4.3255,6192.0
3083,4.84847245,1.475,3.851317130310751,4.6425,4131.0
3084,11.8436119,1.565,5.018504252474951,4.3870000000000005,6059.0
3085,21.9139549,10.270000000000001,1.105256831386778,4.841000000000001,3630.5
3086,2.6528082,1.28,6.696435302902776,4.415000000000001,5760.5
3087,12.54474243,1.9049999999999998,4.844541354406952,4.3215,5767.0
3088,3.07551068,0.835,6.824487793965486,4.269,5763.0
3089,7.7021729,0.88,5.081031624717987,4.427999999999999,5618.0
3090,8.7396758,3.27,3.325755186495297,4.648999999999999,4398.0
3091,5.60682001,1.12,5.4229436006864145,4.493,5690.5
3092,3.66520844,0.835,6.1549111711640645,4.389,5579.0
3093,3.05293416,1.23,5.792601938293785,4.547000000000001,5319.0
3094,12.834857,1.745,4.408546844483277,4.394,5496.0
3096,0.912351255,1.4649999999999999,7.950631083565321,4.38,5485.0
3097,0.576732089,0.425,7.175650374015278,4.590999999999999,4528.5
3098,7.918267,1.01,5.520600547850091,4.359999999999999,5948.5
3100,4.02664625,0.7250000000000001,6.732097470020445,4.291,6184.0
3101,8.1770751,0.865,6.069894416395099,4.2645,6484.5
3102,4.84505985,1.51,4.150803657521755,4.599,4332.5
3103,3.84615171,1.25,6.459708817088444,4.412,6095.5
3105,4.25907841,0.6749999999999999,6.3748288892209795,4.2195,5571.5
3106,6.65171459,0.855,4.200429815194384,4.6235,4896.5
3107,17.7189786,1.45,4.180980868881647,4.340999999999999,5570.0
3108,17.9925973,1.7000000000000002,4.499587423413026,4.3345,5922.0
3109,2.41194057,1.29,7.452622844568651,4.103,5602.0
3110,19.2532128,1.5599999999999998,4.254903238344689,4.42,6042.0
3114,4.37198905,1.0100000000000002,6.0209141200832565,4.426,5814.5
3116,8.9429645,0.87,3.0160249768217535,4.671,4176.5
3117,2.405625303,1.1800000000000002,6.30822593793525,4.510000000000001,5441.5
3119,0.839907158,0.925,7.498684223969241,4.4725,5128.0
3121,6.31915999,0.985,6.7408620904654,4.095000000000001,6235.0
3122,6.5595368,0.64,5.873342391456912,4.299,5944.0
3123,14.7510068,1.755,3.7547842290016544,4.525499999999999,5295.0
3124,4.02018903,0.6,6.669961180584358,4.218500000000001,5788.0
3125,3.33930957,1.2449999999999999,6.305115855943492,4.407,5700.0
3126,4.98792404,0.72,2.642266460556207,4.8635,3598.5
3127,5.68325648,0.9199999999999999,6.406591165486777,4.218999999999999,6087.0
3128,7.2274321,1.405,5.602081919829862,4.4079999999999995,6054.0
3129,0.694611128,0.6499999999999999,6.904610338838058,4.632,4605.0
3134,0.770658979,0.6950000000000001,7.286236234259317,4.5875,5065.5
3135,4.6318914,0.7050000000000001,5.944883815344188,4.448,5908.5
3136,3.65034525,0.71,3.3015611914868086,4.8069999999999995,3696.5
3138,10.7781558,1.385,5.531312233912621,4.327500000000001,6367.0
3139,9.9105786,1.305,5.37495428108674,4.367,6170.5
3141,0.862329309,1.1900000000000002,8.120914260884343,4.449999999999999,5785.5
3142,9.4640413,1.4,5.024176529662922,4.449999999999999,5959.0
3143,0.805941833,29.985,7.129157314738044,4.609,5022.0
3145,1.98514635,1.365,6.697207072237631,4.500500000000001,5572.5
3146,5.82561701,1.315,5.857318680018402,4.3915,5990.0
