,Time,Depth,Radius,Energy,Star_Stability,Temperature
2391,9.3281912,45.2,0.6199999999999999,102.61500000000001,4.466,5521.0
2392,2.71603664,98.5,1.0899999999999999,877.89,4.413,6002.0
2393,75.8781344,1050.0,3.6,8.82,4.383000000000001,5579.0
2395,3.38557445,122.0,1.5199999999999998,1189.615,4.195,5726.5
2396,13.3997555,167.0,1.65,185.3,4.3260000000000005,6372.0
2397,2.49385348,46.9,0.595,605.95,4.485,5615.0
2398,18.22211768,2320.0,7.835,42.8,4.356999999999999,5162.0
2399,4.56383697,202.0,1.275,252.66500000000002,4.466000000000001,5408.0
2400,0.341842017,286.0,1.75,4315.049999999999,4.5809999999999995,5023.5
2405,3.58273837,361.0,1.7449999999999999,366.77,4.4670000000000005,5448.0
2406,15.604841,73.4,1.4900000000000002,253.28000000000003,4.095000000000001,6235.0
2407,0.762950224,187.0,1.05,2059.79,4.5725,5385.0
2409,19.5650801,61.7,1.0,102.255,4.2775,6168.0
2410,12.3101351,264.0,1.49,41.815,4.515499999999999,5012.5
2411,2.61576515,120.0,1.1500000000000001,1076.22,4.39,6070.0
2412,6.94245216,161.0,1.48,316.17499999999995,4.385,6086.5
2413,5.53312006,53.1,1.04,704.925,4.178000000000001,6170.0
2414,9.4061364,79.5,1.1349999999999998,227.41000000000003,4.267,5849.0
2416,6.24564633,212.0,1.085,73.33,4.606,4858.0
2417,10.8614163,64.8,1.1,196.175,4.385,6315.0
2418,7.03965141,269.0,2.67,451.96999999999997,4.17,5897.5
2420,66.6434565,277.0,3.1100000000000003,13.75,4.314,5751.0
2422,6.2614227,51.4,0.8800000000000001,520.095,4.302999999999999,6356.0
2423,3.70386741,126.0,0.91,289.685,4.548,5496.0
2424,5.94373492,301.0,1.1199999999999999,47.74,4.6155,4384.5
2425,2.18660188,122.0,0.97,348.335,4.550000000000001,4904.0
2426,2.55315031,185.0,1.3599999999999999,889.355,4.452,5959.5
2427,2.936587946,280.0,1.835,554.5350000000001,4.3965,5455.0
2429,10.7769944,186.0,1.19,88.08500000000001,4.433999999999999,5455.0
2430,7.84931877,68.2,0.8150000000000001,181.54,4.383000000000001,5689.0
2431,2.94648935,57.0,0.9650000000000001,1463.925,4.3265,6457.0
2432,24.6683831,109.0,1.725,93.25499999999998,4.179,6040.5
2433,4.34195312,73.3,1.025,713.7850000000001,4.318,6136.5
2435,7.298142,371.0,1.5950000000000002,90.64000000000001,4.518,5119.0
2436,18.5010898,421.0,1.67,25.21,4.583,5250.0
2439,6.23968392,156.0,1.605,354.03499999999997,4.303,5751.0
2440,3.60082855,296.0,1.335,170.39999999999998,4.5465,4838.0
2441,15.5714121,174.0,0.725,6.045,4.7125,3868.5
2442,3.59645081,150.0,1.69,783.8100000000001,4.292,5882.5
2444,6.08003714,184.0,1.0550000000000002,102.50999999999999,4.524,4998.5
2445,3.035206175,697.0,3.8049999999999997,483.405,4.4555,5505.0
2446,6.30558387,193.0,2.52,541.26,4.115,4941.5
2447,0.991659646,77.3,1.225,5004.81,4.2940000000000005,6107.5
2448,8.4795266,163.0,1.29,166.96,4.445,5810.0
2450,6.96352699,68.1,1.275,689.885,4.1305,6040.0
2452,5.72716067,311.0,1.38,91.785,4.5465,4838.0
2453,7.3422467,367.0,1.7000000000000002,137.655,4.508,5563.0
2454,18.0541469,283.0,1.555,41.855000000000004,4.4675,5501.0
2455,5.4675514,87.2,1.06,328.58000000000004,4.315,5561.0
2456,1.538185321,277.0,1.315,601.93,4.593,5107.0
2457,7.61758198,85.4,1.09,330.065,4.3285,6183.5
2458,42.1003351,214.0,1.4649999999999999,12.04,4.5315,5584.0
2459,2.20923119,59.8,0.915,1543.705,4.33,5973.0
2460,5.88350251,218.0,1.395,252.315,4.468999999999999,5840.0
2461,2.20829637,87.9,1.355,2089.115,4.202500000000001,6028.0
2462,0.849906734,124.0,0.585,394.32,4.749499999999999,4283.5
2464,8.18504859,97.6,1.01,184.96999999999997,4.4495,5969.0
2465,10.42317343,71.2,1.05,159.44,4.314,5772.5
2466,1.8679943,73.4,0.7349999999999999,783.835,4.510999999999999,5487.0
2467,1.33807075,20.2,0.61,4208.2699999999995,4.272,6349.0
2468,20.9254083,109.0,1.26,70.17,4.2955000000000005,5815.0
2469,17.3731821,71.7,1.31,165.04999999999998,4.175000000000001,6167.5
2470,1.97507424,131.0,1.2000000000000002,1491.685,4.417,6044.0
2471,3.3879165,78.6,1.09,785.15,4.274,5702.0
2472,58.7488629,474.0,1.8,8.77,4.4935,5582.0
2473,2.0481582,183.0,1.2799999999999998,1001.5449999999998,4.47,5781.5
2474,14.7179342,132.0,1.39,120.38,4.365,6093.0
2476,5.99078221,69.9,1.065,243.12,4.4195,5715.5
2478,19.2527652,139.0,1.365,93.69500000000001,4.361000000000001,6236.0
2479,2.29794819,83.2,1.065,1704.8300000000004,4.361000000000001,6352.0
2480,4.54586982,76.5,0.66,144.56,4.567,5069.0
2481,3.48754109,85.1,0.745,243.5,4.5545,5246.5
2483,5.75651958,65.3,0.9249999999999999,440.31000000000006,4.372999999999999,6189.5
2487,3.07714195,34.2,1.095,1263.0349999999999,4.2575,6103.0
2488,3.83488354,243.0,1.275,285.3,4.5424999999999995,5506.5
2489,8.8233996,105.0,1.165,211.35999999999999,4.292,5602.0
2491,11.6933447,66.9,1.135,207.56,4.248,6040.0
2492,4.02745396,85.2,1.06,746.76,4.353,6163.0
2493,5.93218209,205.0,1.5299999999999998,306.325,4.393000000000001,5822.5
2495,6.05552018,135.0,0.9700000000000001,139.67000000000002,4.5329999999999995,5352.0
2496,12.4418003,78.4,0.58,26.93,4.637,4926.0
2497,4.11754421,34.3,1.0350000000000001,1530.54,4.024,6266.5
2498,3.94660745,309.0,1.48,254.495,4.531,5376.0
2501,9.4527721,197.0,1.4200000000000002,144.08499999999998,4.475499999999999,5964.0
2502,6.18943952,83.2,0.66,95.63000000000001,4.567,5069.0
2503,6.83006228,187.0,1.175,172.255,4.519,5789.5
2504,17.1622587,312.0,23.245,53.269999999999996,4.470000000000001,5725.0
2505,5.19898615,137.0,1.135,345.80499999999995,4.462,6039.5
2506,14.74426,114.0,9.0,119.17,4.384,6135.0
2507,35.0175053,292.0,2.115,35.19,4.319,5939.5
2509,6.1082945,61.10000000000001,1.1700000000000002,801.8399999999999,4.253,6685.0
2512,7.28171395,112.0,2.5949999999999998,487.58000000000004,4.068,4985.0
2513,44.9851885,618.0,2.16,9.425,4.525499999999999,5295.0
2514,5.89089509,268.0,1.7,287.425,4.425,5842.5
2515,4.13029832,325.0,1.535,284.38,4.509500000000001,5498.5
2516,5.59346375,237.0,1.585,320.815,4.42,5853.5
2517,3.44928111,237.0,1.265,228.905,4.558,5126.5
2519,6.88297756,30.4,0.775,430.59999999999997,4.2565,6117.0
2520,2.049602348,186.0,1.13,567.12,4.5505,5356.0
2521,5.8943338,28.9,0.645,384.23999999999995,4.3225,5923.0
2522,7.74347801,77.8,0.63,70.95,4.567,5069.0
2523,18.0071438,80.8,1.08,105.55000000000001,4.3085,6173.0
2524,5.60473115,210.0,1.1600000000000001,151.605,4.5545,5401.0
2526,1.19260017,58.0,0.8,2582.545,4.3395,5608.5
2527,5.17624997,78.7,1.27,567.3399999999999,4.1405,5586.5
2528,6.0059966,39.2,0.78,483.83,4.2895,6084.5
2532,9.74048508,121.0,0.97,52.260000000000005,4.567,5069.0
2535,8.61742738,155.0,0.99,66.28999999999999,4.515499999999999,5005.0
2537,1.80926734,98.0,0.98,1336.87,4.452999999999999,5897.0
2538,5.65690281,32.2,0.725,433.445,4.2330000000000005,5687.0
2539,7.4299322,165.0,1.785,263.46000000000004,4.258000000000001,5635.0
2540,7.99144696,145.0,1.585,170.96499999999997,4.407,5700.0
2541,0.597018404,245.0,1.12,1635.44,4.6525,4992.5
2542,4.82025124,94.1,0.845,310.39,4.5195,6026.0
2543,12.4019263,211.0,1.5750000000000002,73.00999999999999,4.4775,5563.5
2545,8.31224474,70.8,10.875,109.25999999999999,4.477,5421.0
2546,12.6362048,124.0,1.145,94.29,4.417,5768.0
2547,7.94004281,81.9,1.085,322.935,4.343999999999999,6250.0
2548,2.85855049,85.4,1.235,527.73,4.4285,5441.0
2549,8.95294046,44.0,0.855,257.05499999999995,4.292,6041.0
2550,4.84350003,50.2,0.9400000000000001,447.03000000000003,4.330500000000001,5762.0
2552,15.9513866,99.2,1.315,164.61,4.305,6419.0
2553,7.7859111,45.5,0.7550000000000001,243.02999999999997,4.398,6036.0
2554,2.94242323,293.0,1.51,418.40999999999997,4.519,5436.0
2555,13.0914878,37.5,0.78,153.73000000000002,4.264,5915.0
2556,16.473474,471.0,1.64,36.004999999999995,4.5424999999999995,5380.0
2557,8.5291223,325.0,2.08,169.6,4.3365,5543.0
2558,6.4546845,69.9,1.4699999999999998,702.4000000000001,4.2265,6458.0
2559,5.30179786,197.0,1.33,267.70500000000004,4.47,5740.5
2560,3.60011712,50.2,0.51,196.9,4.567,5069.0
2561,9.32867952,354.0,1.7650000000000001,125.88499999999999,4.47,5740.5
2562,6.38671206,224.0,1.1800000000000002,105.88499999999999,4.513,5078.5
2565,3.5944891,89.9,0.99,483.59000000000003,4.375,5523.0
2566,4.8608059,252.0,1.2999999999999998,212.78,4.5489999999999995,5541.0
2567,4.04481159,33.0,0.73,937.52,4.301,6334.0
2569,29.9632816,893.0,2.2300000000000004,5.709999999999999,4.639,4463.0
2570,11.63486009,292.0,2.4799999999999995,196.64000000000001,4.1259999999999994,5575.5
2571,31.4202111,391.0,1.495,12.974999999999998,4.570499999999999,5269.0
2572,5.56676609,174.0,1.105,125.845,4.5009999999999994,5032.0
2573,5.38613715,169.0,0.89,136.75,4.6335,5516.0
2574,13.2965044,133.0,0.875,13.875,4.666,4345.5
2575,0.876850385,59.2,1.31,9834.09,4.098,6099.0
2576,20.7106368,143.0,1.205,45.45,4.428,5639.5
2577,29.3493852,659.0,2.0500000000000003,10.52,4.5975,4994.5
2578,3.43633133,474.0,1.435,194.64,4.63,5201.0
2579,10.4716194,124.0,1.6949999999999998,270.01,4.132000000000001,5812.0
2580,11.49500229,51.4,1.435,355.735,4.061,6033.0
2581,5.47455167,73.2,1.38,428.53499999999997,4.232000000000001,5615.5
2582,3.43861067,46.8,0.95,784.2950000000001,4.2059999999999995,5391.0
2584,25.1593389,358.0,1.94,45.18000000000001,4.431,5952.0
2585,10.5071781,272.0,1.435,77.685,4.4535,5290.0
2586,31.7787564,262.0,1.5699999999999998,28.74,4.372,5638.0
2588,6.05919881,154.0,1.255,234.73000000000002,4.428,5728.5
2589,7.5143967,36.3,0.955,488.14,4.167,6209.0
2590,5.32784157,87.2,0.905,311.14,4.372,5638.0
2591,71.05457555,4850.0,6.115,6.265000000000001,4.4025,5290.0
2592,31.827649,520.0,3.8000000000000007,36.075,4.156499999999999,4745.5
2593,7.5861587,117.0,1.105,202.15,4.429,5943.0
2594,6.60180003,213.0,1.345,170.125,4.4855,5583.0
2595,3.19938075,76.1,0.6499999999999999,302.19,4.596,5491.0
2596,3.04185157,69.0,0.7799999999999999,603.25,4.465,5802.0
2597,2.41810158,46.8,0.88,1726.6850000000002,4.287000000000001,6252.0
2599,18.0939004,467.0,2.07,56.94,4.477,5886.0
2600,34.9524256,677.0,21.889999999999997,8.424999999999999,4.571,4928.0
2601,31.1748311,200.0,1.44,36.275,4.43,6077.0
2602,47.0568476,1530.0,2.965,7.67,4.580500000000001,5288.0
2603,2.63527677,70.4,0.755,397.68,4.5040000000000004,5215.0
2604,10.60052083,60.9,1.0750000000000002,229.74,4.24,6029.0
2605,21.8634638,871.0,2.495,25.49,4.542,5391.0
2606,29.1206519,416.0,1.72,22.24,4.525,5662.5
2607,0.689967868,123.0,0.8,1412.6399999999999,4.5954999999999995,4872.0
2608,6.91261536,34.4,0.655,236.55499999999998,4.3775,5761.0
2609,18.9060921,376.0,0.845,3.34,4.8225,3751.0
2610,19.5906103,297.0,2.595,108.35,4.16,5794.0
2611,8.23983041,251.0,2.305,344.13,4.16,5794.0
2612,5.75902182,70.8,0.99,464.46000000000004,4.352,6214.5
2613,66.6504521,537.0,1.56,2.18,4.622,4550.0
2614,3.54553077,119.0,1.5950000000000002,1057.775,4.16,5794.0
2615,14.3196417,216.0,2.005,123.55000000000001,4.196,5566.0
2616,5.24970432,61.900000000000006,0.675,205.37,4.491999999999999,5528.0
2618,16.2951259,198.0,1.13,25.119999999999997,4.5344999999999995,4915.0
2619,12.0729757,99.5,1.615,207.035,4.055,5448.0
2621,0.912179022,145.0,0.65,261.105,4.716,3868.5
2622,12.27057043,296.0,1.865,138.24,4.404999999999999,6066.0
2623,13.2274753,230.0,2.15,176.12,4.324,6240.5
2624,76.87935893,21300.0,7.68,0.405,4.8215,3634.5
2625,2.87998334,117.0,0.84,257.515,4.5409999999999995,4951.0
2626,4.36125889,189.0,1.2599999999999998,261.82,4.494999999999999,5516.0
2627,5.19206571,66.6,1.085,568.46,4.361000000000001,6298.5
2629,14.1959621,196.0,1.84,141.055,4.361000000000001,6195.0
2630,7.79534033,102.0,1.185,294.625,4.362,6134.5
2632,5.6795377,52.0,1.14,1084.345,4.133,6491.0
2633,9.33955596,245.0,2.77,173.185,4.3175,5524.0
2634,19.5489666,524.0,1.9899999999999998,31.045,4.565999999999999,5549.0
2635,7.41834569,234.0,1.1800000000000002,113.01500000000001,4.565999999999999,5549.0
2642,6.64754478,289.0,1.9,313.015,4.397,6035.5
2643,3.79892774,47.0,1.4249999999999998,3037.21,4.0235,6800.0
2644,14.7401061,238.0,1.6099999999999999,95.035,4.422,5990.0
2645,4.7309013,229.0,1.535,399.08500000000004,4.431,5932.0
2646,6.58753699,232.0,1.645,288.61,4.414,6005.0
2647,30.8278245,641.0,2.625,35.015,4.421,5960.5
2648,47.1607932,723.0,2.775,18.490000000000002,4.432,5918.5
2649,49.2768448,1130.0,1.73,1.28,4.7219999999999995,3899.0
2650,35.2330694,353.0,0.965,1.6350000000000002,4.743,3744.5
2654,7.08757462,187.0,1.415,256.71000000000004,4.437,6051.0
2655,3.74318005,238.0,1.76,241.67000000000002,4.5135000000000005,5207.0
2656,5.4169303,110.0,9.075,595.535,4.34,6326.5
2657,31.1920226,448.0,1.745,20.655,4.514,5675.0
2659,11.56722589,374.0,1.27,24.625,4.606,4597.0
2660,4.31724247,59.0,1.01,858.475,4.238,5981.5
2664,25.3736543,373.0,2.08,56.175000000000004,4.3955,6167.0
2665,10.08535311,223.0,1.605,156.41,4.413,5929.0
2666,10.2856373,135.0,1.285,145.55,4.372999999999999,5841.0
2667,44.2018402,236.0,1.14,6.895,4.550000000000001,5009.5
2668,15.0330623,132.0,2.1050000000000004,171.78500000000003,4.118,5844.5
2671,5.94228603,250.0,1.21,93.08000000000001,4.54,4891.0
2674,14.5565618,104.0,1.12,98.55000000000001,4.413,6050.0
2675,41.7084063,330.0,2.37,40.160000000000004,4.334,6402.0
2676,0.53835407,190.0,1.625,7641.32,4.2805,5543.5
2677,3.80675878,232.0,2.665,1447.21,4.075,6068.0
2678,9.5084871,97.9,1.65,410.585,4.1205,6144.0
2680,10.0100312,376.0,0.97,15.360000000000001,4.746,4325.0
2682,12.67143692,216.0,0.75,6.3149999999999995,4.73,3705.0
2683,2.63595435,93.7,0.495,51.15,4.73,3705.0
2684,17.9346606,143.0,2.7299999999999995,256.53,4.077500000000001,6426.0
2685,5.3360574,54.7,1.44,1843.5949999999998,4.003,6721.5
2686,30.4544418,472.0,2.865,47.050000000000004,4.391,6261.0
2687,10.54841329,103.0,4.045,172.615,4.358499999999999,6040.5
2688,32.510844,362.0,2.645,53.52,4.244,6069.5
2691,1.772451066,79.2,1.08,2172.9799999999996,4.350999999999999,6224.5
2692,19.9158863,143.0,1.47,73.92,4.358499999999999,6040.5
2693,14.0545718,274.0,1.5999999999999999,78.28,4.455,5762.5
2694,30.8609783,129.0,1.125,19.64,4.513,5621.5
2695,6.86674226,47.2,0.8200000000000001,283.105,4.359999999999999,5902.0
2696,8.37159554,98.0,2.325,708.25,4.077500000000001,6426.0
2697,15.99560373,222.0,1.0550000000000002,22.384999999999998,4.596,4955.0
2699,36.7662364,580.0,1.2650000000000001,3.0300000000000002,4.715,4329.0
2700,13.2226149,262.0,1.9,89.705,4.4735,5922.5
2701,2.53742164,105.0,0.9500000000000001,559.01,4.4585,5447.0
2703,16.00747237,278.0,2.9350000000000005,118.86,4.2379999999999995,5851.0
2706,15.5764061,257.0,1.97,122.75,4.364,6195.0
2707,10.00506974,143.0,1.185,151.20000000000002,4.411,5903.5
2713,60.532988,468.0,2.09,9.440000000000001,4.4825,5631.0
2714,58.0198583,1290.0,3.5549999999999997,3.95,4.5954999999999995,4920.0
2715,17.9559673,137.0,1.935,76.57499999999999,4.285,5641.0
2716,25.4337864,302.0,2.045,50.66,4.321,5806.0
2717,10.43003118,120.0,1.26,208.45000000000002,4.3709999999999996,6258.5
2718,27.63714708,736.0,5.915,114.29499999999999,4.016,5222.0
2723,6.15828666,57.7,1.165,517.095,4.127000000000001,5721.5
2725,7.68433346,1180.0,2.585,27.930000000000003,4.6865000000000006,4389.0
2726,11.16622885,354.0,1.6800000000000002,80.82,4.5,5552.0
2727,23.1334494,456.0,2.71,49.56,4.361,5712.0
2728,8.9539656,70.4,0.9,212.075,4.398,6158.5
2729,13.7281373,107.0,1.135,120.02,4.398,6158.5
2730,16.5860329,231.0,2.03,107.575,4.1925,5626.0
2731,16.7525077,338.0,3.545,139.73000000000002,4.106,4807.0
2732,11.9378354,246.0,1.2049999999999998,55.47,4.573499999999999,5469.0
2735,27.0965146,208.0,2.0949999999999998,57.735,4.22,5775.0
2736,11.6044881,268.0,1.85,120.64000000000001,4.303000000000001,5537.5
2737,15.0219784,96.9,1.725,138.98000000000002,4.204000000000001,5825.0
2739,19.0689513,169.0,1.7349999999999999,45.235,4.379,5418.0
2740,5.70940795,587.0,1.51,41.519999999999996,4.6865000000000006,4389.0
2741,3.63898953,210.0,1.6549999999999998,565.745,4.303000000000001,5537.5
2743,14.42735088,117.0,1.5899999999999999,98.495,4.379499999999999,5917.0
2744,6.2253374,109.0,1.8450000000000002,836.99,4.08,6266.5
2745,12.90235874,354.0,1.595,59.260000000000005,4.532,5530.0
2746,12.5014905,220.0,2.2,197.585,4.1690000000000005,5821.0
2750,10.35857039,274.0,1.8199999999999998,164.745,4.367,5884.0
2751,30.2541186,576.0,3.12,60.49999999999999,4.318,6258.0
2752,20.034708,124.0,2.0500000000000003,210.88,4.0665,6109.0
2753,3.15722086,49.7,1.29,2480.305,4.0665,6109.0
2756,20.35971899,346.0,0.78,1.38,4.92,3414.5
2757,1.682934607,143.0,1.085,658.7149999999999,4.533,5190.5
2758,11.55532445,250.0,1.7149999999999999,51.69,4.51,5149.0
2760,8.5073512,210.0,1.525,196.53000000000003,4.401999999999999,5903.5
2763,8.74192361,296.0,1.94,180.295,4.3175,5600.0
2764,9.10969334,126.0,1.3599999999999999,150.95499999999998,4.368,5605.0
2766,10.10404351,1320.0,4.31,90.42999999999999,4.491,5530.0
2767,14.53260546,329.0,1.86,95.19500000000001,4.428999999999999,5994.0
2770,34.08429351,3750.0,38.97,19.955000000000002,4.356,5260.0
2771,3.90863457,867.0,1.8350000000000002,90.885,4.627000000000001,4511.5
2772,1.644221032,47.8,1.1949999999999998,3300.4049999999997,4.25,6290.5
2775,4.02582434,265.0,1.775,454.25,4.334,5513.0
2777,26.2347447,197.0,2.795,81.985,4.25,6290.5
2778,160.8845197,7590.0,9.6,4.33,4.313,5650.0
2779,141.2415405,13000.0,11.715,3.885,4.3919999999999995,5699.5
2780,16.0988294,160.0,1.205,72.15,4.3825,5657.0
2781,47.1484324,1110.0,2.585,5.58,4.5825,4975.0
2782,2.50475282,181.0,1.4649999999999999,855.27,4.334,5513.0
2784,1.79110997,168.0,1.4249999999999998,1785.59,4.388,6022.0
2785,10.51421162,85.4,1.3199999999999998,212.69,4.337999999999999,6240.5
2786,214.3120439,4520.0,9.525,5.494999999999999,4.26,6458.5
2787,7.2593226,248.0,1.67,253.73499999999999,4.3775,5905.0
2788,0.582895412,588.0,6.37,9040.61,4.3885000000000005,6235.0
2790,5.33905606,756.0,1.895,109.955,4.585000000000001,5064.5
2791,23.2218115,210.0,2.395,75.595,4.218999999999999,5802.0
2795,9.2075634,1240.0,5.505000000000001,239.46,4.256,5669.5
2796,2.5903958,331.0,2.5549999999999997,1301.7150000000001,4.256,5669.5
2798,5.44085762,138.0,1.02,177.345,4.547499999999999,5527.0
2800,1.847892736,323.0,1.6099999999999999,1018.76,4.494,5754.5
2801,1.226223959,56.1,0.975,3998.69,4.193,5859.5
2802,6.8873113,85.3,0.725,94.035,4.555,5208.0
2803,3.93276627,235.0,1.525,429.53999999999996,4.415,5694.0
2805,1.138548215,66.2,1.37,10021.03,4.087999999999999,6520.0
2807,7.12766417,229.0,1.22,92.07,4.532500000000001,5159.0
2808,3.52364689,74.2,1.04,987.01,4.3420000000000005,6247.0
2809,1.210693626,159.0,0.985,791.31,4.5649999999999995,5014.0
2810,1.090011003,175.0,1.065,1006.385,4.5685,5096.0
2811,18.2572722,158.0,0.94,21.345,4.5649999999999995,5014.0
2812,34.2115022,274.0,1.17,8.125,4.596,4955.0
2813,0.938750221,281.0,1.525,2055.1549999999997,4.484500000000001,5493.0
2814,27.3214242,280.0,3.445,56.51500000000001,4.1675,5592.0
2815,2.3702932,225.0,1.415,755.73,4.467,5659.5
2818,19.57783279,433.0,2.05,39.295,4.4879999999999995,5614.5
2819,70.9672087,785.0,2.9749999999999996,9.719999999999999,4.424,5818.0
2821,9.74765878,102.0,0.795,52.629999999999995,4.59,5176.0
2822,3.18899015,66.2,0.99,744.585,4.321,5700.0
2823,0.762132307,63.7,0.7849999999999999,3200.425,4.451499999999999,5590.0
2824,290.1401717,4840.0,11.375,2.06,4.2555,5639.5
2828,2.41660149,83.6,0.9650000000000001,858.9299999999998,4.4,5694.0
2829,282.5253558,9750.0,9.4,1.285,4.468500000000001,5719.5
2831,1.480283464,60.5,0.9649999999999999,2691.88,4.276,5891.0
2832,9.97682072,967.0,2.9850000000000003,117.795,4.3925,5500.0
2835,0.66682654,512.0,1.47,463.155,4.708,3988.0
2837,105.9566815,2290.0,3.925,2.905,4.546,5327.0
2838,1.38680229,242.0,30.205,10810.14,4.0264999999999995,6808.0
2840,1.06378861,252.0,1.69,2108.26,4.3775,5265.0
2841,9.88736642,68.0,0.7350000000000001,102.36999999999999,4.4965,5684.5
2843,0.789160884,215.0,0.895,553.1600000000001,4.651,4245.5
2844,1.44445234,201.0,1.9549999999999998,2857.7300000000005,4.198,5305.0
2845,12.89623554,427.0,2.8149999999999995,117.18499999999999,4.422,6061.5
2846,5.90741476,5570.0,5.07,85.06,4.5985,4963.0
2848,4.49686066,1930.0,1.9100000000000001,19.415,4.8149999999999995,3694.5
2849,0.5374094,94.2,1.0,6262.469999999999,4.4185,5745.0
2850,24.7543849,593.0,2.0700000000000003,13.784999999999998,4.532,4852.0
2851,17.7838298,247.0,1.76,88.51000000000002,4.3635,6003.5
2852,1.570592397,214.0,1.3650000000000002,1156.39,4.449,5523.5
2853,6.422943288,261.0,1.8449999999999998,363.26000000000005,4.377000000000001,6093.0
2854,7.99022379,166.0,1.895,356.96000000000004,4.11,5693.5
2856,3.11141514,28.4,0.75,1620.96,4.2505,6418.0
2858,0.352515897,168.0,1.05,6509.64,4.553,5473.0
2859,0.524175803,237.0,1.3050000000000002,3272.37,4.538499999999999,5272.5
2860,4.94330596,126.0,1.44,318.25,4.396,5657.0
2863,9.03326435,611.0,2.045,76.77000000000001,4.547000000000001,5319.0
2864,3.490785878,337.0,1.385,278.59000000000003,4.583,5488.0
2865,1.093665854,218.0,1.42,2394.97,4.463,5827.5
2866,11.4927112,292.0,27.505000000000003,167.395,4.383000000000001,6179.5
2870,20.1890396,112.0,1.415,102.785,4.269,6166.0
2871,38.5763483,282.0,2.1199999999999997,38.52,4.3095,6154.5
2873,125.4132302,1350.0,3.095,1.16,4.5745000000000005,4636.5
2874,25.30893566,154.0,1.775,63.120000000000005,4.272,5943.0
2876,305.0762469,4040.0,8.025,1.6749999999999998,4.3375,5710.5
2877,29.92208104,345.0,2.9799999999999995,93.575,4.127,6127.0
2878,8.48651582,111.0,1.37,326.255,4.269,6166.0
2880,80.2321467,889.0,3.335,5.3,4.475999999999999,5436.0
2881,1.236866732,187.0,1.885,1805.8999999999999,4.4565,5621.0
2882,34.1420506,788.0,1.045,0.905,4.877,3522.5
2883,1.332035996,137.0,0.89,948.835,4.58,5384.0
2885,8.71980135,160.0,1.5550000000000002,239.98000000000002,4.3115000000000006,5958.0
2886,0.716531851,78.9,1.1750000000000003,5009.645,4.34,5552.0
2887,5.47715718,568.0,2.56,245.81999999999996,4.286,5038.0
2888,7.57299816,30.199999999999996,0.535,145.5,4.4285,5491.0
2889,32.376183,745.0,2.3049999999999997,5.890000000000001,4.624499999999999,4580.0
2891,0.764863517,150.0,1.05,2320.2,4.465999999999999,5247.0
2892,4.09578199,406.0,1.6349999999999998,127.67499999999998,4.5815,4798.0
2894,4.5770016,710.0,1.335,24.505,4.7620000000000005,3797.5
2895,13.6164547,376.0,24.439999999999998,98.94000000000001,4.394,5805.5
2896,1.766789509,1010.0,1.385,67.195,4.8149999999999995,3694.5
2897,7.55842923,361.0,1.46,56.33,4.5815,4798.0
2898,35.8656484,251.0,2.465,40.42,4.3025,6072.0
2899,0.638162933,110.0,0.9500000000000001,3466.85,4.409,5253.5
2903,33.4969115,164.0,3.055,54.77499999999999,4.104,4935.5
2906,42.8774169,1070.0,2.705,10.745000000000001,4.4715,5256.0
2908,29.6094263,225.0,2.8100000000000005,93.64,4.088,6076.0
2909,21.3684341,493.0,1.71,22.630000000000003,4.5275,5204.0
2910,29.5632952,533.0,2.075,23.34,4.4990000000000006,5603.5
2912,4.13960513,107.0,1.375,1034.465,4.308,6506.0
2913,8.0906952,82.4,0.8200000000000001,108.375,4.474,5369.0
2914,22.2903562,130.0,1.1599999999999997,40.8,4.4035,5592.5
2917,20.5477769,254.0,1.835,70.24499999999999,4.359,5901.5
2920,18.9828305,49.1,0.75,66.04499999999999,4.403,5953.5
2921,5.43361347,1420.0,2.01,20.27,4.7135,3679.0
2922,3.5645249,53.9,0.6199999999999999,289.52500000000003,4.5315,5427.0
2923,21.1579573,216.0,1.775,65.38499999999999,4.401,6052.5
2924,12.5747207,323.0,1.5299999999999998,63.97,4.5405,5645.5
2926,7.20281185,1830.0,3.075,99.32500000000002,4.571999999999999,5396.0
2929,16.9348104,346.0,1.3,15.775,4.599,4643.0
2931,14.5168151,86.0,1.6400000000000001,265.145,4.109999999999999,5934.0
2934,14.2673439,218.0,1.31,54.635000000000005,4.497,5475.0
2935,11.006795,146.0,1.455,181.01999999999998,4.354000000000001,6080.5
2938,15.9961296,501.0,1.725,24.625,4.5655,4949.0
2940,2.64181261,70.0,0.58,111.49499999999999,4.6185,4147.0
2943,6.10968225,60.3,0.81,405.735,4.332000000000001,6024.0
2946,4.09513876,182.0,1.94,495.57500000000005,4.417,5840.5
2947,7.77710639,77.4,0.715,82.905,4.503,5069.0
2957,6.13292733,58.7,1.42,771.9149999999998,4.04,5877.0
2958,12.63063129,301.0,1.4500000000000002,62.345,4.529,5570.5
2960,8.5852872,1410.0,3.2649999999999997,107.43,4.51,5488.0
2961,6.263491873,2830.0,6.62,535.8100000000001,4.2745,6228.5
2962,7.07987663,310.0,1.34,69.925,4.5375,4808.0
2965,4.76815507,61.0,0.49,82.69500000000001,4.630000000000001,4680.0
2967,16.2957847,410.0,2.355,95.845,4.395,6042.0
2970,12.008552,76.6,1.87,297.29,4.05,5311.0
2971,10.4314847,59.10000000000001,0.8,64.46000000000001,4.5504999999999995,5361.0
